32817, EECO04, YES, 03EFWNW335, 2024-01-24 15:08:37, 123763, 2023, 0
34749, EECO04, YES, 03EFWNW335, 2024-01-24 15:08:37, 123764, 2023, 0
32817, EECO05, YES, 03EFWNW335, 2024-01-24 15:08:37, 123765, 2023, 0
34749, EECO05, YES, 03EFWNW335, 2024-01-24 15:08:37, 123766, 2023, 0
35391, EECO01, YES, 03EFWNW339, 2024-01-24 15:08:38, 123767, 2023, 1
35389, EECO01, YES, 03EFWNW339, 2024-01-24 15:08:38, 123768, 2023, 1
32834, EECO01, YES, 03EFWNW339, 2024-01-24 15:08:38, 123769, 2023, 1
35390, EECO01, YES, 03EFWNW339, 2024-01-24 15:08:38, 123770, 2023, 1
35391, EECO03, YES, 03EFWNW339, 2024-01-24 15:08:38, 123771, 2023, 0
35389, EECO03, YES, 03EFWNW339, 2024-01-24 15:08:38, 123772, 2023, 0
32834, EECO03, YES, 03EFWNW339, 2024-01-24 15:08:38, 123773, 2023, 0
35390, EECO03, YES, 03EFWNW339, 2024-01-24 15:08:38, 123774, 2023, 0
35391, EECO06, YES, 03EFWNW339, 2024-01-24 15:08:38, 123775, 2023, 0
35389, EECO06, YES, 03EFWNW339, 2024-01-24 15:08:38, 123776, 2023, 0
32834, EECO06, YES, 03EFWNW339, 2024-01-24 15:08:38, 123777, 2023, 0
35390, EECO06, YES, 03EFWNW339, 2024-01-24 15:08:38, 123778, 2023, 0
35391, EECO07, YES, 03EFWNW339, 2024-01-24 15:08:38, 123779, 2023, 0
35389, EECO07, YES, 03EFWNW339, 2024-01-24 15:08:38, 123780, 2023, 0
32834, EECO07, YES, 03EFWNW339, 2024-01-24 15:08:38, 123781, 2023, 0
35390, EECO07, YES, 03EFWNW339, 2024-01-24 15:08:38, 123782, 2023, 0
35391, EECO08, YES, 03EFWNW339, 2024-01-24 15:08:38, 123783, 2023, 0
35389, EECO08, YES, 03EFWNW339, 2024-01-24 15:08:38, 123784, 2023, 0
32834, EECO08, YES, 03EFWNW339, 2024-01-24 15:08:38, 123785, 2023, 0
35390, EECO08, YES, 03EFWNW339, 2024-01-24 15:08:38, 123786, 2023, 0
35391, EECO12, YES, 03EFWNW339, 2024-01-24 15:08:38, 123787, 2023, 0
35389, EECO12, YES, 03EFWNW339, 2024-01-24 15:08:38, 123788, 2023, 0
32834, EECO12, YES, 03EFWNW339, 2024-01-24 15:08:38, 123789, 2023, 0
35390, EECO12, YES, 03EFWNW339, 2024-01-24 15:08:38, 123790, 2023, 0
35391, EECO13, YES, 03EFWNW339, 2024-01-24 15:08:38, 123791, 2023, 0
35389, EECO13, YES, 03EFWNW339, 2024-01-24 15:08:38, 123792, 2023, 0
32834, EECO13, YES, 03EFWNW339, 2024-01-24 15:08:38, 123793, 2023, 0
35390, EECO13, YES, 03EFWNW339, 2024-01-24 15:08:38, 123794, 2023, 0
35391, EECO14, YES, 03EFWNW339, 2024-01-24 15:08:38, 123795, 2023, 0
35389, EECO14, YES, 03EFWNW339, 2024-01-24 15:08:38, 123796, 2023, 1
32834, EECO14, YES, 03EFWNW339, 2024-01-24 15:08:38, 123797, 2023, 0
35390, EECO14, YES, 03EFWNW339, 2024-01-24 15:08:38, 123798, 2023, 0
35391, EECO09, YES, 03EFWNW339, 2024-01-24 15:08:39, 123799, 2023, 0
35389, EECO09, YES, 03EFWNW339, 2024-01-24 15:08:39, 123800, 2023, 0
32834, EECO09, YES, 03EFWNW339, 2024-01-24 15:08:39, 123801, 2023, 0
35390, EECO09, YES, 03EFWNW339, 2024-01-24 15:08:39, 123802, 2023, 0
35391, EECO10, YES, 03EFWNW339, 2024-01-24 15:08:39, 123803, 2023, 0
35389, EECO10, YES, 03EFWNW339, 2024-01-24 15:08:39, 123804, 2023, 0
32834, EECO10, YES, 03EFWNW339, 2024-01-24 15:08:39, 123805, 2023, 0
35390, EECO10, YES, 03EFWNW339, 2024-01-24 15:08:39, 123806, 2023, 0
35391, EECO11, YES, 03EFWNW339, 2024-01-24 15:08:39, 123807, 2023, 1
35389, EECO11, YES, 03EFWNW339, 2024-01-24 15:08:39, 123808, 2023, 1
32834, EECO11, YES, 03EFWNW339, 2024-01-24 15:08:39, 123809, 2023, 1
35390, EECO11, YES, 03EFWNW339, 2024-01-24 15:08:39, 123810, 2023, 1
35391, EECO02, YES, 03EFWNW339, 2024-01-24 15:08:39, 123811, 2023, 0
35389, EECO02, YES, 03EFWNW339, 2024-01-24 15:08:39, 123812, 2023, 0
32834, EECO02, YES, 03EFWNW339, 2024-01-24 15:08:39, 123813, 2023, 0
35390, EECO02, YES, 03EFWNW339, 2024-01-24 15:08:39, 123814, 2023, 0
35391, EECO04, YES, 03EFWNW339, 2024-01-24 15:08:39, 123815, 2023, 0
35389, EECO04, YES, 03EFWNW339, 2024-01-24 15:08:39, 123816, 2023, 0
32834, EECO04, YES, 03EFWNW339, 2024-01-24 15:08:39, 123817, 2023, 0
35390, EECO04, YES, 03EFWNW339, 2024-01-24 15:08:39, 123818, 2023, 0
35391, EECO05, YES, 03EFWNW339, 2024-01-24 15:08:39, 123819, 2023, 1
35389, EECO05, YES, 03EFWNW339, 2024-01-24 15:08:39, 123820, 2023, 0
32834, EECO05, YES, 03EFWNW339, 2024-01-24 15:08:39, 123821, 2023, 0
35390, EECO05, YES, 03EFWNW339, 2024-01-24 15:08:39, 123822, 2023, 0
32846, EECO01, YES, 03EFWNW346, 2024-01-24 15:08:40, 123823, 2023, 1
35652, EECO01, YES, 03EFWNW346, 2024-01-24 15:08:40, 123824, 2023, 1
35860, EECO01, YES, 03EFWNW346, 2024-01-24 15:08:40, 123825, 2023, 1
32846, EECO03, YES, 03EFWNW346, 2024-01-24 15:08:40, 123826, 2023, 0
35652, EECO03, YES, 03EFWNW346, 2024-01-24 15:08:40, 123827, 2023, 0
35860, EECO03, YES, 03EFWNW346, 2024-01-24 15:08:40, 123828, 2023, 0
32846, EECO06, YES, 03EFWNW346, 2024-01-24 15:08:40, 123829, 2023, 0
35652, EECO06, YES, 03EFWNW346, 2024-01-24 15:08:40, 123830, 2023, 0
35860, EECO06, YES, 03EFWNW346, 2024-01-24 15:08:40, 123831, 2023, 0
32846, EECO07, YES, 03EFWNW346, 2024-01-24 15:08:40, 123832, 2023, 0
35652, EECO07, YES, 03EFWNW346, 2024-01-24 15:08:40, 123833, 2023, 0
35860, EECO07, YES, 03EFWNW346, 2024-01-24 15:08:40, 123834, 2023, 0
32846, EECO08, YES, 03EFWNW346, 2024-01-24 15:08:40, 123835, 2023, 0
35652, EECO08, YES, 03EFWNW346, 2024-01-24 15:08:40, 123836, 2023, 0
35860, EECO08, YES, 03EFWNW346, 2024-01-24 15:08:40, 123837, 2023, 0
32846, EECO12, YES, 03EFWNW346, 2024-01-24 15:08:40, 123838, 2023, 0
35652, EECO12, YES, 03EFWNW346, 2024-01-24 15:08:40, 123839, 2023, 0
35860, EECO12, YES, 03EFWNW346, 2024-01-24 15:08:40, 123840, 2023, 0
32846, EECO13, YES, 03EFWNW346, 2024-01-24 15:08:40, 123841, 2023, 0
35652, EECO13, YES, 03EFWNW346, 2024-01-24 15:08:40, 123842, 2023, 0
35860, EECO13, YES, 03EFWNW346, 2024-01-24 15:08:40, 123843, 2023, 0
32846, EECO14, YES, 03EFWNW346, 2024-01-24 15:08:40, 123844, 2023, 0
35652, EECO14, YES, 03EFWNW346, 2024-01-24 15:08:40, 123845, 2023, 1
35860, EECO14, YES, 03EFWNW346, 2024-01-24 15:08:40, 123846, 2023, 0
32846, EECO09, YES, 03EFWNW346, 2024-01-24 15:08:40, 123847, 2023, 0
35652, EECO09, YES, 03EFWNW346, 2024-01-24 15:08:40, 123848, 2023, 0
35860, EECO09, YES, 03EFWNW346, 2024-01-24 15:08:40, 123849, 2023, 0
32846, EECO10, YES, 03EFWNW346, 2024-01-24 15:08:40, 123850, 2023, 0
35652, EECO10, YES, 03EFWNW346, 2024-01-24 15:08:40, 123851, 2023, 0
35860, EECO10, YES, 03EFWNW346, 2024-01-24 15:08:40, 123852, 2023, 0
32846, EECO11, YES, 03EFWNW346, 2024-01-24 15:08:40, 123853, 2023, 1
35652, EECO11, YES, 03EFWNW346, 2024-01-24 15:08:40, 123854, 2023, 1
35860, EECO11, YES, 03EFWNW346, 2024-01-24 15:08:40, 123855, 2023, 1
32846, EECO02, YES, 03EFWNW346, 2024-01-24 15:08:40, 123856, 2023, 0
35652, EECO02, YES, 03EFWNW346, 2024-01-24 15:08:40, 123857, 2023, 0
35860, EECO02, YES, 03EFWNW346, 2024-01-24 15:08:40, 123858, 2023, 0
32846, EECO04, YES, 03EFWNW346, 2024-01-24 15:08:40, 123859, 2023, 0
35652, EECO04, YES, 03EFWNW346, 2024-01-24 15:08:40, 123860, 2023, 0
35860, EECO04, YES, 03EFWNW346, 2024-01-24 15:08:40, 123861, 2023, 0
32846, EECO05, YES, 03EFWNW346, 2024-01-24 15:08:40, 123862, 2023, 0
35652, EECO05, YES, 03EFWNW346, 2024-01-24 15:08:40, 123863, 2023, 0
35860, EECO05, YES, 03EFWNW346, 2024-01-24 15:08:40, 123864, 2023, 0
36029, EECO01, YES, 03EFWNW347, 2024-01-24 15:08:40, 123865, 2023, 1
36030, EECO01, YES, 03EFWNW347, 2024-01-24 15:08:40, 123866, 2023, 1
36029, EECO03, YES, 03EFWNW347, 2024-01-24 15:08:40, 123867, 2023, 0
36030, EECO03, YES, 03EFWNW347, 2024-01-24 15:08:40, 123868, 2023, 0
36029, EECO06, YES, 03EFWNW347, 2024-01-24 15:08:40, 123869, 2023, 0
36030, EECO06, YES, 03EFWNW347, 2024-01-24 15:08:40, 123870, 2023, 0
36029, EECO07, YES, 03EFWNW347, 2024-01-24 15:08:41, 123871, 2023, 0
36030, EECO07, YES, 03EFWNW347, 2024-01-24 15:08:41, 123872, 2023, 0
36029, EECO08, YES, 03EFWNW347, 2024-01-24 15:08:41, 123873, 2023, 0
36030, EECO08, YES, 03EFWNW347, 2024-01-24 15:08:41, 123874, 2023, 0
36029, EECO12, YES, 03EFWNW347, 2024-01-24 15:08:41, 123875, 2023, 0
36030, EECO12, YES, 03EFWNW347, 2024-01-24 15:08:41, 123876, 2023, 0
36029, EECO13, YES, 03EFWNW347, 2024-01-24 15:08:41, 123877, 2023, 0
36030, EECO13, YES, 03EFWNW347, 2024-01-24 15:08:41, 123878, 2023, 0
36029, EECO14, YES, 03EFWNW347, 2024-01-24 15:08:41, 123879, 2023, 1
36030, EECO14, YES, 03EFWNW347, 2024-01-24 15:08:41, 123880, 2023, 1
36029, EECO09, YES, 03EFWNW347, 2024-01-24 15:08:41, 123881, 2023, 0
36030, EECO09, YES, 03EFWNW347, 2024-01-24 15:08:41, 123882, 2023, 0
36029, EECO10, YES, 03EFWNW347, 2024-01-24 15:08:41, 123883, 2023, 0
36030, EECO10, YES, 03EFWNW347, 2024-01-24 15:08:41, 123884, 2023, 0
36029, EECO11, YES, 03EFWNW347, 2024-01-24 15:08:41, 123885, 2023, 1
36030, EECO11, YES, 03EFWNW347, 2024-01-24 15:08:41, 123886, 2023, 1
36029, EECO02, YES, 03EFWNW347, 2024-01-24 15:08:41, 123887, 2023, 0
36030, EECO02, YES, 03EFWNW347, 2024-01-24 15:08:41, 123888, 2023, 0
36029, EECO04, YES, 03EFWNW347, 2024-01-24 15:08:41, 123889, 2023, 1
36030, EECO04, YES, 03EFWNW347, 2024-01-24 15:08:41, 123890, 2023, 0
36029, EECO05, YES, 03EFWNW347, 2024-01-24 15:08:41, 123891, 2023, 0
36030, EECO05, YES, 03EFWNW347, 2024-01-24 15:08:41, 123892, 2023, 0
32852, EECO01, YES, 03EFWSH049, 2024-01-24 15:08:43, 123893, 2023, 1
35447, EECO01, YES, 03EFWSH049, 2024-01-24 15:08:43, 123894, 2023, 1
35446, EECO01, YES, 03EFWSH049, 2024-01-24 15:08:43, 123895, 2023, 1
35445, EECO01, YES, 03EFWSH049, 2024-01-24 15:08:43, 123896, 2023, 1
32852, EECO03, YES, 03EFWSH049, 2024-01-24 15:08:43, 123897, 2023, 0
35447, EECO03, YES, 03EFWSH049, 2024-01-24 15:08:43, 123898, 2023, 0
35446, EECO03, YES, 03EFWSH049, 2024-01-24 15:08:43, 123899, 2023, 0
35445, EECO03, YES, 03EFWSH049, 2024-01-24 15:08:43, 123900, 2023, 0
32852, EECO06, YES, 03EFWSH049, 2024-01-24 15:08:43, 123901, 2023, 0
35447, EECO06, YES, 03EFWSH049, 2024-01-24 15:08:43, 123902, 2023, 0
35446, EECO06, YES, 03EFWSH049, 2024-01-24 15:08:43, 123903, 2023, 0
35445, EECO06, YES, 03EFWSH049, 2024-01-24 15:08:43, 123904, 2023, 0
32852, EECO07, YES, 03EFWSH049, 2024-01-24 15:08:43, 123905, 2023, 1
35447, EECO07, YES, 03EFWSH049, 2024-01-24 15:08:43, 123906, 2023, 1
35446, EECO07, YES, 03EFWSH049, 2024-01-24 15:08:43, 123907, 2023, 1
35445, EECO07, YES, 03EFWSH049, 2024-01-24 15:08:43, 123908, 2023, 1
32852, EECO08, YES, 03EFWSH049, 2024-01-24 15:08:43, 123909, 2023, 0
35447, EECO08, YES, 03EFWSH049, 2024-01-24 15:08:43, 123910, 2023, 0
35446, EECO08, YES, 03EFWSH049, 2024-01-24 15:08:43, 123911, 2023, 0
35445, EECO08, YES, 03EFWSH049, 2024-01-24 15:08:43, 123912, 2023, 0
32852, EECO12, YES, 03EFWSH049, 2024-01-24 15:08:43, 123913, 2023, 0
35447, EECO12, YES, 03EFWSH049, 2024-01-24 15:08:43, 123914, 2023, 0
35446, EECO12, YES, 03EFWSH049, 2024-01-24 15:08:43, 123915, 2023, 0
35445, EECO12, YES, 03EFWSH049, 2024-01-24 15:08:43, 123916, 2023, 0
32852, EECO13, YES, 03EFWSH049, 2024-01-24 15:08:43, 123917, 2023, 0
35447, EECO13, YES, 03EFWSH049, 2024-01-24 15:08:43, 123918, 2023, 0
35446, EECO13, YES, 03EFWSH049, 2024-01-24 15:08:43, 123919, 2023, 0
35445, EECO13, YES, 03EFWSH049, 2024-01-24 15:08:43, 123920, 2023, 0
32852, EECO14, YES, 03EFWSH049, 2024-01-24 15:08:43, 123921, 2023, 0
35447, EECO14, YES, 03EFWSH049, 2024-01-24 15:08:43, 123922, 2023, 0
35446, EECO14, YES, 03EFWSH049, 2024-01-24 15:08:43, 123923, 2023, 0
35445, EECO14, YES, 03EFWSH049, 2024-01-24 15:08:43, 123924, 2023, 0
32852, EECO09, YES, 03EFWSH049, 2024-01-24 15:08:43, 123925, 2023, 0
35447, EECO09, YES, 03EFWSH049, 2024-01-24 15:08:43, 123926, 2023, 0
35446, EECO09, YES, 03EFWSH049, 2024-01-24 15:08:43, 123927, 2023, 0
35445, EECO09, YES, 03EFWSH049, 2024-01-24 15:08:43, 123928, 2023, 0
32852, EECO10, YES, 03EFWSH049, 2024-01-24 15:08:43, 123929, 2023, 0
35447, EECO10, YES, 03EFWSH049, 2024-01-24 15:08:43, 123930, 2023, 0
35446, EECO10, YES, 03EFWSH049, 2024-01-24 15:08:43, 123931, 2023, 0
35445, EECO10, YES, 03EFWSH049, 2024-01-24 15:08:43, 123932, 2023, 0
32852, EECO11, YES, 03EFWSH049, 2024-01-24 15:08:43, 123933, 2023, 1
35447, EECO11, YES, 03EFWSH049, 2024-01-24 15:08:43, 123934, 2023, 1
35446, EECO11, YES, 03EFWSH049, 2024-01-24 15:08:43, 123935, 2023, 1
35445, EECO11, YES, 03EFWSH049, 2024-01-24 15:08:43, 123936, 2023, 1
32852, EECO02, YES, 03EFWSH049, 2024-01-24 15:08:43, 123937, 2023, 0
35447, EECO02, YES, 03EFWSH049, 2024-01-24 15:08:43, 123938, 2023, 0
35446, EECO02, YES, 03EFWSH049, 2024-01-24 15:08:43, 123939, 2023, 0
35445, EECO02, YES, 03EFWSH049, 2024-01-24 15:08:43, 123940, 2023, 0
32852, EECO04, YES, 03EFWSH049, 2024-01-24 15:08:43, 123941, 2023, 0
35447, EECO04, YES, 03EFWSH049, 2024-01-24 15:08:43, 123942, 2023, 0
35446, EECO04, YES, 03EFWSH049, 2024-01-24 15:08:43, 123943, 2023, 0
35445, EECO04, YES, 03EFWSH049, 2024-01-24 15:08:43, 123944, 2023, 0
32852, EECO05, YES, 03EFWSH049, 2024-01-24 15:08:43, 123945, 2023, 0
35447, EECO05, YES, 03EFWSH049, 2024-01-24 15:08:43, 123946, 2023, 0
35446, EECO05, YES, 03EFWSH049, 2024-01-24 15:08:43, 123947, 2023, 0
35445, EECO05, YES, 03EFWSH049, 2024-01-24 15:08:43, 123948, 2023, 0
35009, EECO01, YES, 03EFWST042, 2024-01-24 15:08:43, 123949, 2023, 1
35011, EECO01, YES, 03EFWST042, 2024-01-24 15:08:43, 123950, 2023, 1
35010, EECO01, YES, 03EFWST042, 2024-01-24 15:08:43, 123951, 2023, 1
35009, EECO03, YES, 03EFWST042, 2024-01-24 15:08:43, 123952, 2023, 0
35011, EECO03, YES, 03EFWST042, 2024-01-24 15:08:43, 123953, 2023, 0
35010, EECO03, YES, 03EFWST042, 2024-01-24 15:08:43, 123954, 2023, 0
35009, EECO06, YES, 03EFWST042, 2024-01-24 15:08:43, 123955, 2023, 0
35011, EECO06, YES, 03EFWST042, 2024-01-24 15:08:43, 123956, 2023, 0
35010, EECO06, YES, 03EFWST042, 2024-01-24 15:08:43, 123957, 2023, 0
35009, EECO07, YES, 03EFWST042, 2024-01-24 15:08:43, 123958, 2023, 0
35011, EECO07, YES, 03EFWST042, 2024-01-24 15:08:43, 123959, 2023, 0
35010, EECO07, YES, 03EFWST042, 2024-01-24 15:08:43, 123960, 2023, 1
35009, EECO08, YES, 03EFWST042, 2024-01-24 15:08:44, 123961, 2023, 0
35011, EECO08, YES, 03EFWST042, 2024-01-24 15:08:44, 123962, 2023, 0
35010, EECO08, YES, 03EFWST042, 2024-01-24 15:08:44, 123963, 2023, 0
35009, EECO12, YES, 03EFWST042, 2024-01-24 15:08:44, 123964, 2023, 0
35011, EECO12, YES, 03EFWST042, 2024-01-24 15:08:44, 123965, 2023, 0
35010, EECO12, YES, 03EFWST042, 2024-01-24 15:08:44, 123966, 2023, 0
35009, EECO13, YES, 03EFWST042, 2024-01-24 15:08:44, 123967, 2023, 0
35011, EECO13, YES, 03EFWST042, 2024-01-24 15:08:44, 123968, 2023, 0
35010, EECO13, YES, 03EFWST042, 2024-01-24 15:08:44, 123969, 2023, 0
35009, EECO14, YES, 03EFWST042, 2024-01-24 15:08:44, 123970, 2023, 0
35011, EECO14, YES, 03EFWST042, 2024-01-24 15:08:44, 123971, 2023, 0
35010, EECO14, YES, 03EFWST042, 2024-01-24 15:08:44, 123972, 2023, 0
35009, EECO09, YES, 03EFWST042, 2024-01-24 15:08:44, 123973, 2023, 0
35011, EECO09, YES, 03EFWST042, 2024-01-24 15:08:44, 123974, 2023, 0
35010, EECO09, YES, 03EFWST042, 2024-01-24 15:08:44, 123975, 2023, 0
35009, EECO10, YES, 03EFWST042, 2024-01-24 15:08:44, 123976, 2023, 0
35011, EECO10, YES, 03EFWST042, 2024-01-24 15:08:44, 123977, 2023, 0
35010, EECO10, YES, 03EFWST042, 2024-01-24 15:08:44, 123978, 2023, 0
35009, EECO11, YES, 03EFWST042, 2024-01-24 15:08:44, 123979, 2023, 1
35011, EECO11, YES, 03EFWST042, 2024-01-24 15:08:44, 123980, 2023, 1
35010, EECO11, YES, 03EFWST042, 2024-01-24 15:08:44, 123981, 2023, 1
35009, EECO02, YES, 03EFWST042, 2024-01-24 15:08:44, 123982, 2023, 0
35011, EECO02, YES, 03EFWST042, 2024-01-24 15:08:44, 123983, 2023, 0
35010, EECO02, YES, 03EFWST042, 2024-01-24 15:08:44, 123984, 2023, 0
35009, EECO04, YES, 03EFWST042, 2024-01-24 15:08:44, 123985, 2023, 0
35011, EECO04, YES, 03EFWST042, 2024-01-24 15:08:44, 123986, 2023, 0
35010, EECO04, YES, 03EFWST042, 2024-01-24 15:08:44, 123987, 2023, 0
35009, EECO05, YES, 03EFWST042, 2024-01-24 15:08:44, 123988, 2023, 1
35011, EECO05, YES, 03EFWST042, 2024-01-24 15:08:44, 123989, 2023, 0
35010, EECO05, YES, 03EFWST042, 2024-01-24 15:08:44, 123990, 2023, 0
36243, EECO01, YES, 03EGTBB003, 2024-01-24 15:08:44, 123991, 2023, 1
33934, EECO01, YES, 03EGTBB003, 2024-01-24 15:08:44, 123992, 2023, 1
35229, EECO01, YES, 03EGTBB003, 2024-01-24 15:08:44, 123993, 2023, 1
32235, EECO01, YES, 03EGTBB003, 2024-01-24 15:08:44, 123994, 2023, 1
36243, EECO03, YES, 03EGTBB003, 2024-01-24 15:08:44, 123995, 2023, 0
33934, EECO03, YES, 03EGTBB003, 2024-01-24 15:08:44, 123996, 2023, 0
35229, EECO03, YES, 03EGTBB003, 2024-01-24 15:08:44, 123997, 2023, 0
32235, EECO03, YES, 03EGTBB003, 2024-01-24 15:08:44, 123998, 2023, 0
36243, EECO06, YES, 03EGTBB003, 2024-01-24 15:08:44, 123999, 2023, 0
33934, EECO06, YES, 03EGTBB003, 2024-01-24 15:08:44, 124000, 2023, 0
35229, EECO06, YES, 03EGTBB003, 2024-01-24 15:08:44, 124001, 2023, 0
32235, EECO06, YES, 03EGTBB003, 2024-01-24 15:08:44, 124002, 2023, 0
36243, EECO07, YES, 03EGTBB003, 2024-01-24 15:08:44, 124003, 2023, 0
33934, EECO07, YES, 03EGTBB003, 2024-01-24 15:08:44, 124004, 2023, 0
35229, EECO07, YES, 03EGTBB003, 2024-01-24 15:08:44, 124005, 2023, 0
32235, EECO07, YES, 03EGTBB003, 2024-01-24 15:08:44, 124006, 2023, 0
36243, EECO08, YES, 03EGTBB003, 2024-01-24 15:08:44, 124007, 2023, 0
33934, EECO08, YES, 03EGTBB003, 2024-01-24 15:08:44, 124008, 2023, 0
35229, EECO08, YES, 03EGTBB003, 2024-01-24 15:08:44, 124009, 2023, 0
32235, EECO08, YES, 03EGTBB003, 2024-01-24 15:08:44, 124010, 2023, 0
36243, EECO12, YES, 03EGTBB003, 2024-01-24 15:08:44, 124011, 2023, 0
33934, EECO12, YES, 03EGTBB003, 2024-01-24 15:08:44, 124012, 2023, 0
35229, EECO12, YES, 03EGTBB003, 2024-01-24 15:08:44, 124013, 2023, 0
32235, EECO12, YES, 03EGTBB003, 2024-01-24 15:08:44, 124014, 2023, 0
36243, EECO13, YES, 03EGTBB003, 2024-01-24 15:08:44, 124015, 2023, 1
33934, EECO13, YES, 03EGTBB003, 2024-01-24 15:08:44, 124016, 2023, 0
35229, EECO13, YES, 03EGTBB003, 2024-01-24 15:08:44, 124017, 2023, 0
32235, EECO13, YES, 03EGTBB003, 2024-01-24 15:08:44, 124018, 2023, 1
36243, EECO14, YES, 03EGTBB003, 2024-01-24 15:08:44, 124019, 2023, 1
33934, EECO14, YES, 03EGTBB003, 2024-01-24 15:08:44, 124020, 2023, 1
35229, EECO14, YES, 03EGTBB003, 2024-01-24 15:08:44, 124021, 2023, 1
32235, EECO14, YES, 03EGTBB003, 2024-01-24 15:08:44, 124022, 2023, 1
36243, EECO09, YES, 03EGTBB003, 2024-01-24 15:08:44, 124023, 2023, 0
33934, EECO09, YES, 03EGTBB003, 2024-01-24 15:08:44, 124024, 2023, 0
35229, EECO09, YES, 03EGTBB003, 2024-01-24 15:08:44, 124025, 2023, 0
32235, EECO09, YES, 03EGTBB003, 2024-01-24 15:08:44, 124026, 2023, 0
36243, EECO10, YES, 03EGTBB003, 2024-01-24 15:08:45, 124027, 2023, 0
33934, EECO10, YES, 03EGTBB003, 2024-01-24 15:08:45, 124028, 2023, 0
35229, EECO10, YES, 03EGTBB003, 2024-01-24 15:08:45, 124029, 2023, 0
32235, EECO10, YES, 03EGTBB003, 2024-01-24 15:08:45, 124030, 2023, 0
36243, EECO11, YES, 03EGTBB003, 2024-01-24 15:08:45, 124031, 2023, 1
33934, EECO11, YES, 03EGTBB003, 2024-01-24 15:08:45, 124032, 2023, 1
35229, EECO11, YES, 03EGTBB003, 2024-01-24 15:08:45, 124033, 2023, 1
32235, EECO11, YES, 03EGTBB003, 2024-01-24 15:08:45, 124034, 2023, 1
36243, EECO02, YES, 03EGTBB003, 2024-01-24 15:08:45, 124035, 2023, 0
33934, EECO02, YES, 03EGTBB003, 2024-01-24 15:08:45, 124036, 2023, 0
35229, EECO02, YES, 03EGTBB003, 2024-01-24 15:08:45, 124037, 2023, 0
32235, EECO02, YES, 03EGTBB003, 2024-01-24 15:08:45, 124038, 2023, 0
36243, EECO04, YES, 03EGTBB003, 2024-01-24 15:08:45, 124039, 2023, 0
33934, EECO04, YES, 03EGTBB003, 2024-01-24 15:08:45, 124040, 2023, 0
35229, EECO04, YES, 03EGTBB003, 2024-01-24 15:08:45, 124041, 2023, 0
32235, EECO04, YES, 03EGTBB003, 2024-01-24 15:08:45, 124042, 2023, 0
36243, EECO05, YES, 03EGTBB003, 2024-01-24 15:08:45, 124043, 2023, 0
33934, EECO05, YES, 03EGTBB003, 2024-01-24 15:08:45, 124044, 2023, 1
35229, EECO05, YES, 03EGTBB003, 2024-01-24 15:08:45, 124045, 2023, 1
32235, EECO05, YES, 03EGTBB003, 2024-01-24 15:08:45, 124046, 2023, 1
32611, EECO01, YES, 03EGTBB004, 2024-01-24 15:08:45, 124047, 2023, 1
32612, EECO01, YES, 03EGTBB004, 2024-01-24 15:08:45, 124048, 2023, 1
32613, EECO01, YES, 03EGTBB004, 2024-01-24 15:08:45, 124049, 2023, 1
32611, EECO03, YES, 03EGTBB004, 2024-01-24 15:08:45, 124050, 2023, 0
32612, EECO03, YES, 03EGTBB004, 2024-01-24 15:08:45, 124051, 2023, 0
32613, EECO03, YES, 03EGTBB004, 2024-01-24 15:08:45, 124052, 2023, 0
32611, EECO06, YES, 03EGTBB004, 2024-01-24 15:08:45, 124053, 2023, 0
32612, EECO06, YES, 03EGTBB004, 2024-01-24 15:08:45, 124054, 2023, 0
32613, EECO06, YES, 03EGTBB004, 2024-01-24 15:08:45, 124055, 2023, 0
32611, EECO07, YES, 03EGTBB004, 2024-01-24 15:08:45, 124056, 2023, 0
32612, EECO07, YES, 03EGTBB004, 2024-01-24 15:08:45, 124057, 2023, 1
32613, EECO07, YES, 03EGTBB004, 2024-01-24 15:08:45, 124058, 2023, 1
32611, EECO08, YES, 03EGTBB004, 2024-01-24 15:08:45, 124059, 2023, 0
32612, EECO08, YES, 03EGTBB004, 2024-01-24 15:08:45, 124060, 2023, 0
32613, EECO08, YES, 03EGTBB004, 2024-01-24 15:08:45, 124061, 2023, 0
32611, EECO12, YES, 03EGTBB004, 2024-01-24 15:08:45, 124062, 2023, 0
32612, EECO12, YES, 03EGTBB004, 2024-01-24 15:08:45, 124063, 2023, 0
32613, EECO12, YES, 03EGTBB004, 2024-01-24 15:08:45, 124064, 2023, 0
32611, EECO13, YES, 03EGTBB004, 2024-01-24 15:08:45, 124065, 2023, 0
32612, EECO13, YES, 03EGTBB004, 2024-01-24 15:08:45, 124066, 2023, 0
32613, EECO13, YES, 03EGTBB004, 2024-01-24 15:08:45, 124067, 2023, 0
32611, EECO14, YES, 03EGTBB004, 2024-01-24 15:08:45, 124068, 2023, 0
32612, EECO14, YES, 03EGTBB004, 2024-01-24 15:08:45, 124069, 2023, 0
32613, EECO14, YES, 03EGTBB004, 2024-01-24 15:08:45, 124070, 2023, 0
32611, EECO09, YES, 03EGTBB004, 2024-01-24 15:08:45, 124071, 2023, 0
32612, EECO09, YES, 03EGTBB004, 2024-01-24 15:08:45, 124072, 2023, 0
32613, EECO09, YES, 03EGTBB004, 2024-01-24 15:08:45, 124073, 2023, 0
32611, EECO10, YES, 03EGTBB004, 2024-01-24 15:08:45, 124074, 2023, 0
